EIN2,FISCAL_YEAR_START,B,C,D
EIN-00-0000000,,45,94,100
EIN-00-0000000,2012,45,94,100
EIN-00-0000000,2013,50,90,100
EIN-00-0000000,,50,90,100
EIN-00-0000001,2012,1000,900,500
EIN-00-0000001,,990,890,450
EIN-00-0000001,,1000,900,500
EIN-00-0000001,2013,990,890,450
EIN-00-0000002,2012,0,100,100
EIN-00-0000002,2013,0,100,100
EIN-00-0000003,2012,5000,4500,1000
EIN-00-0000003,2013,5500,4200,1200
EIN-00-0000004,2013,767,500,830
EIN-00-0000004,2013,851,500,930
EIN-00-0000005,2013,0,90,90
EIN-00-0000005,2013,50,100,100
EIN-00-0000006,,2300,670,1400
EIN-00-0000006,2013,2300,670,1400
EIN-00-0000007,2013,,100,200
EIN-00-0000007,2013,450,100,200
EIN-00-0000008,2013,660,1000,1100
EIN-00-0000008,2013,660,,1100
EIN-00-0000009,,8760,11000,7500
EIN-00-0000009,,8760,,7500
EIN-00-0000010,,2000,3200,500
EIN-00-0000010,,2500,3400,500